94746	11902	33909	
51536	49701	56011	
5787	5611	27608	
22683	65471	56687	
7467	103070	29871	
95610	9061	32287	
87689	59436	37991	
73649	92240	85092	
22242	64487	1026	
34315	69354	74199	
100805	102826	54821	
106409	49474	54700	
76534	78302	83854	
37453	76321	94270	
97442	105018	66890	
105589	55587	84863	
99392	36077	1075	
18654	24684	88303	
11504	89668	103275	
100544	102118	18804	
68458	60030	17056	
19279	68700	47299	
34822	78415	40174	
44197	86970	4187	
99680	40886	29228	
79056	30078	109698	
11158	93155	77058	
13996	109301	96091	
81958	63460	8689	
64779	52804	76324	
14170	86509	31340	
17738	95425	66714	
93329	46143	56800	
30021	103056	49350	
92231	14936	88558	
22900	81557	86045	
76380	5326	15551	
53755	27149	45966	
39160	24547	105467	
20540	27249	82939	
53184	1279	86030	
60898	81996	4175	
102772	15669	74006	
102213	97399	10468	
36251	27430	12320	
50292	12598	70910	
29511	89876	8378	
86230	107342	104872	
72767	91701	39817	
11585	46199	35186	
7981	14989	19755	
43847	33316	76202	
8039	11041	67130	
17094	25230	27956	
63208	108195	48779	
75227	26603	90918	
68998	32830	7135	
78942	8208	40732	
96381	55425	108219	
40919	59822	17330	
33832	94560	1963	
75823	22302	27799	
27811	76775	28436	
62404	67768	74409	
203	93988	3142	
92807	43643	68619	
57425	103850	88600	
102570	5807	38113	
18486	23085	92846	
21470	104234	34427	
91123	94890	36014	
54109	57957	101150	
72620	22551	6158	
77472	52145	32721	
62251	63893	65365	
91646	35961	39783	
34259	14721	106978	
48379	87081	3508	
26328	21954	105841	
81028	15101	93186	
17583	4300	81861	
61580	80803	77772	
45971	2618	40286	
84869	63808	109319	
81793	107716	67915	
106730	9200	77001	
65946	76817	41590	
44308	39806	61702	
32226	41067	1125	
93440	95552	57417	
10824	105161	16050	
56710	1413	7335	
14204	45311	22807	
107130	92752	84530	
108481	47953	4478	
20457	16234	30793	
55197	76288	69809	
59490	34615	30516	
96690	21840	23966	
40522	69553	48235	
97146	27811	36771	
57161	8614	76109	
5925	57078	99546	
87908	41458	30422	
79362	3811	23218	
74156	80642	70458	
70148	82686	84598	
55299	17664	101913	
63815	74321	3340	
50719	22679	23329	
47527	86412	7769	
101346	54373	38279	
88720	74049	79480	
25379	56674	101597	
62407	47748	99752	
74618	61486	28830	
84113	42785	30617	
53264	87060	99102	
93682	23312	62158	
106414	31115	102772	
39017	69160	69763	
40988	54730	4883	
47104	75511	83351	
62917	104488	60106	
67816	84044	21902	
52297	62123	41352	
105130	98741	31633	
44180	106098	3954	
35279	47076	11204	
97231	96635	44982	
30870	5868	108129	
99302	90717	81263	
30392	106672	22816	
16832	70792	11861	
57384	37958	101673	
69768	63641	102438	
50770	1654	95936	
75504	6859	43407	
70400	6889	74900	
29333	102135	3719	
36418	19504	74719	
84744	64868	46651	
104192	77087	30084	
1007	61826	101949	
56584	59689	51601	
42440	104632	25451	
37769	15722	22267	
11388	69073	21945	
26634	101708	19124	
23438	79462	76041	
86170	3108	22533	
94695	93029	105231	
85223	14735	74503	
11303	22439	1287	
60065	103983	81981	
75514	32726	98342	
81008	50019	95807	
100762	47832	40555	
100631	42020	17026	
51325	92502	13491	
35309	69714	10492	
28664	29538	108799	
99091	93788	65776	
24263	24438	36666	
23637	70413	20928	
35468	99337	10426	
58445	22101	15827	
96567	99614	91608	
3631	17976	23816	
45108	35128	36037	
69915	32653	79839	
82630	31936	11671	
13915	31692	96001	
32037	64709	80626	
103660	6626	70261	
22711	107392	45598	
27673	63544	78583	
62633	80298	87849	
88866	46789	87383	
57630	109689	103575	
76654	90078	88792	
53652	49867	79008	
76933	103843	47304	
108879	65293	19154	
96195	15858	40944	
65939	100616	108795	
37774	40996	34000	
50504	50705	13414	
47336	97144	70052	
79293	60477	46779	
86399	33821	89539	
21043	27951	35825	
45089	94742	92398	
53272	87436	76895	
100699	101177	19193	
39990	59219	49508	
80288	88204	45728	
10953	93068	93300	
45103	74052	38735	
74380	93279	52676	
85234	32279	645	
78839	18793	11785	
88349	56516	61925	
9390	57835	79604	
28180	16263	56735	
76605	108435	82898	
6134	36173	108067	
45173	73853	16527	
91526	45889	59021	
7247	37802	48802	
84947	12905	108648	
109302	42891	30146	
75657	32617	63003	
87349	64703	42162	
21319	25543	52047	
18449	24516	77729	
197	31882	71867	
61634	86266	64164	
8164	83547	72271	
96712	20014	14241	
30177	78372	79230	
27970	1944	107256	
75226	100275	39037	
21800	43013	67866	
93418	2631	75567	
40503	69033	98052	
76767	61996	87943	
73851	67356	6448	
82599	18254	21847	
34239	21078	48239	
18408	45951	30262	
108836	63779	43133	
57193	13037	49255	
100838	56204	12449	
35667	76770	21101	
108618	100267	32262	
88880	54826	27929	
109541	36346	44690	
29502	52546	9280	
3446	80172	38289	
78358	32053	51402	
22746	95710	31607	
30304	78300	88035	
95280	17279	35777	
83233	58331	87485	
71448	87406	90823	
21792	95394	48009	
88091	20235	61058	
83405	10099	29119	
26997	5943	25095	
64337	90379	75231	
36595	50025	103843	
28917	95954	66842	
9189	107125	39324	
97548	26203	76861	
17305	84693	17277	
77846	83200	76934	
63240	37853	46049	
46241	5626	36310	
108489	84908	82102	
43132	76386	48764	
61967	45827	24967	
102326	26025	14402	
39770	26383	49275	
103653	34677	5038	
87320	52122	12560	
31478	47388	37420	
73590	55403	40880	
19116	28356	97888	
61931	97763	14744	
102839	73742	39336	
23021	18121	55855	
63430	61324	68232	
68693	21136	17750	
21555	91152	102914	
23952	54504	38162	
27010	76188	20819	
28606	4037	54960	
44677	103516	83246	
8709	85440	80069	
47762	4925	42190	
35185	68167	98834	
40690	83195	43387	
75510	106478	85520	
52478	81779	63487	
9669	54566	6271	
58774	7376	2701	
47793	5657	26391	
80154	95024	33623	
2416	44729	76367	
26202	104784	54864	
59498	14276	71614	
12141	59579	91577	
102765	65031	93698	
35999	95258	106031	
103943	47602	81938	
108521	97245	89713	
52259	76995	40260	
94536	46576	89255	
13981	78202	61056	
75611	77007	84563	
31535	84813	57490	
88118	8463	42387	
18102	36273	106896	
86659	106640	59855	
25978	38876	59711	
98442	58375	93616	
40269	22906	106798	
56641	98143	80762	
106624	41297	77111	
77577	57822	3924	
42076	36288	46844	
95461	97005	38028	
15655	23476	23111	
85699	89496	10791	
82416	80009	79602	
7742	105072	16910	
15390	53316	53805	
1461	32448	44161	
54529	82032	17237	
72380	96266	7287	
17692	75678	79726	
100039	24078	63330	
85576	28631	19835	
23624	33539	58005	
1778	32265	84722	
45983	42205	4132	
41338	74958	69063	
89863	94701	79501	
63866	27236	82887	
95749	73352	32126	
85560	15425	79949	
33400	26708	80892	
40043	13588	86594	
27334	94954	22011	
823	103945	14473	
103217	8721	100789	
42218	28256	96265	
44255	73881	80532	
108446	78267	12820	
65732	77773	49173	
75393	27373	100936	
103876	8023	2921	
50600	79666	104354	
22295	59435	89419	
6457	91490	64353	
108693	81272	15718	
14924	76510	95719	
5582	33679	49250	
11610	55961	22822	
13818	98228	10266	
15887	19473	75874	
99449	83586	106791	
27607	44951	47086	
10543	37749	101230	
43795	39813	28471	
109715	88935	51587	
67894	86672	61611	
83759	83488	69498	
19590	22780	16421	
17023	86426	74582	
57648	98295	4929	
79424	35632	17361	
33593	40196	51241	
100018	59170	64533	
54045	56598	100770	
106867	10985	81745	
88593	74141	56911	
26531	2648	103105	
73531	35401	39665	
106703	47828	72528	
104106	91484	42545	
2117	30044	84146	
48981	85864	33459	
48596	81384	65167	
101593	106302	98036	
33031	102291	74459	
74153	107077	22471	
849	14157	93642	
46184	37528	46324	
48772	13377	46680	
101234	83498	13615	
29252	37280	12489	
14801	20258	9840	
77146	46527	28378	
60046	3615	68265	
88138	2029	96691	
45285	40359	92248	
49253	84175	35476	
90575	107510	61518	
104960	78184	97369	
45923	1704	85948	
22484	106270	43180	
17563	42194	35885	
21054	62444	63482	
41747	81510	68261	
33307	1168	4867	
36244	41198	90418	
78045	36024	107885	
74904	59542	100671	
40962	103823	34974	
39820	46216	46011	
59718	62772	21134	
100307	18076	1350	
3626	53434	11285	
24773	106314	69462	
87081	109651	47365	
52622	104087	46491	
71248	35124	7369	
101531	108269	106941	
99603	10541	88686	
8697	23765	16592	
84503	89092	27040	
94935	25826	29720	
24741	29662	87323	
25804	8329	11285	
3147	28588	5429	
54107	44291	34534	
107561	16055	49230	
26864	77909	30969	
90449	911	49804	
46175	63058	5512	
75016	67052	74305	
108523	71753	104899	
14831	39403	8040	
25447	36734	17792	
20660	78795	89950	
88800	86231	8765	
26526	69964	28364	
54919	58374	10523	
68405	2216	18255	
103409	82600	2124	
69530	104825	81434	
98198	4090	73966	
98662	41548	1346	
18662	4524	105055	
84153	34732	75063	
22502	4666	41032	
27495	53846	85112	
22989	70557	42016	
2399	19696	101797	
37014	17744	62477	
76684	107792	57877	
77588	41944	38929	
97593	73630	79157	
83230	70078	12836	
82890	83373	82299	
87000	69281	85260	
38726	76262	87270	
92614	84622	87903	
77079	58525	105953	
56216	34652	60195	
21294	43874	25200	
20442	35861	30399	
100496	16813	56530	
71955	62262	54569	
51854	50753	14556	
9887	80695	4863	
24224	42656	60230	
34122	106821	47081	
3238	47137	42379	
14473	35434	45198	
43630	36967	43491	
69585	5265	44153	
29011	100223	17863	
41347	79129	86133	
53970	38705	54324	
105382	39046	101952	
9429	12864	3656	
8166	45494	25325	
39752	69186	13680	
584	49806	30046	
82737	95160	37217	
57372	39931	95712	
107681	106075	85504	
32873	4037	60548	
37351	6120	3625	
63110	85995	57736	
58634	62734	52644	
67234	74242	36805	
108685	98494	73402	
63326	73949	102346	
69931	98241	99752	
99998	74561	56049	
85467	59665	37113	
6823	31413	60156	
104936	23999	56496	
18010	43051	34783	
85306	64331	100700	
73719	106132	109368	
89694	32787	52214	
20256	60006	65246	
31873	16870	30641	
55490	11395	72070	
76537	23975	93918	
11889	28471	673	
28875	1226	64528	
52189	10600	16601	
1237	106496	52805	
65989	106989	39088	
93116	108927	40734	
48504	71870	44265	
91674	34060	62695	
31938	12150	62105	
75219	71184	30038	
39512	106315	100072	
97156	25663	24472	
60300	67856	99603	
43528	86994	81601	
15455	10109	6764	
10714	70730	88067	
64551	40263	75546	
30200	6695	52174	
93361	23189	103347	
72995	32404	68545	
16972	85344	84668	
55986	49875	49764	
84821	37860	98562	
19431	103853	18634	
62632	105737	31175	
103862	99650	98470	
58047	50576	17861	
9207	30793	101782	
10199	73657	97490	
74257	89309	90482	
24584	29519	58015	
42053	96933	39426	
27896	516	61431	
103189	74170	63565	
107259	37430	37182	
48114	31383	101957	
19273	18169	14391	
8327	22522	43980	
6327	60463	66558	
38367	74522	81864	
66156	14772	63501	
23043	101995	59707	
42862	63654	467	
94451	89292	83063	
48182	104538	84246	
64368	40848	23726	
77603	38918	37692	
97491	90042	66618	
29631	12751	23556	
44675	75594	29253	
7478	88099	94108	
18799	96828	73701	
8577	61047	37410	
46661	27065	96242	
78460	86043	43859	
62762	58133	21590	
107336	38950	17524	
39874	61524	67208	
75546	41525	101662	
106515	66680	8267	
24697	11302	28574	
58732	62052	17706	
41550	40055	107948	
20676	109519	81662	
50513	61911	25565	
56749	61285	33657	
28446	102599	817	
59312	32240	103408	
86402	85001	45437	
4881	20656	13893	
41184	39451	93247	
22785	53170	94011	
26175	41008	20653	
40182	97310	76087	
51650	7809	36494	
75300	38469	52784	
94321	8236	47430	
109449	36911	22608	
107451	73012	57466	
59403	89512	50081	
2153	69419	53153	
36289	77369	21606	
2292	31874	104710	
74925	97813	23213	
109477	49838	23828	
94659	15631	43863	
85160	63833	12838	
1278	11848	81834	
84819	56193	27730	
25823	91	41005	
760	81773	22801	
62882	88083	17007	
28331	86273	54177	
71682	72424	19564	
94593	18376	30201	
109622	82491	19063	
50282	6099	1309	
78449	26204	49822	
100034	76830	8336	
40281	7441	31877	
101233	31183	4064	
49882	53791	80998	
80194	87409	40468	
32	83316	94545	
42260	70928	1152	
26483	75014	42809	
52298	87449	59650	
20706	80156	55669	
30246	103677	69390	
45520	82985	90077	
92111	2953	7028	
84039	42283	73252	
85425	53260	18927	
58354	91714	37539	
21596	63901	97804	
18278	17572	24909	
44097	99286	42626	
44650	10507	11308	
103302	12014	59156	
82605	60318	100694	
44386	68649	47232	
84549	21664	58017	
32595	68405	71192	
34722	105998	56827	
8173	20818	94136	
885	19364	64070	
15886	32995	92338	
28253	73764	12576	
43024	12973	100179	
25675	99564	47704	
91920	30694	107402	
48554	109836	25994	
94967	35826	87880	
70942	67019	78065	
40065	86547	29350	
42185	48882	80060	
54197	13846	6332	
48240	73302	56724	
47871	93719	266	
107749	23840	3266	
95137	73209	84101	
33156	12884	30953	
70589	35407	35436	
74344	7015	84601	
24413	57434	102409	
90945	63972	15448	
65449	58503	68656	
102124	40734	15636	
11766	84604	109764	
19478	10211	102385	
50649	33708	97869	
78806	109188	58555	
38175	92533	97755	
76437	104611	50055	
95281	60725	26088	
91154	38457	106891	
72554	14718	1103	
15967	26327	14882	
85882	99982	100378	
108697	18055	13247	
74674	44790	55149	
96241	88670	76094	
33058	32000	64951	
7012	52330	79974	
79978	91507	77846	
2030	109600	72020	
8929	41507	101132	
83247	18498	81863	
20961	42190	30590	
54572	109438	54765	
83421	46713	5031	
82535	102158	82546	
23800	60462	13552	
21216	23582	50477	
46555	22662	9937	
96653	30545	16499	
60928	54004	46493	
63710	18006	75188	
76033	23595	21664	
66802	31794	52867	
47073	51154	29284	
100208	87730	92802	
78389	87317	54471	
64929	53359	76873	
82988	18010	24897	
44382	98942	83025	
59287	17554	31590	
23720	24133	90001	
63216	39262	55763	
22949	104746	97605	
210	82779	41448	
11726	3837	16611	
18676	4963	21307	
99892	80514	25345	
89728	96921	44962	
14592	30227	60364	
84495	103825	60843	
33342	109812	81523	
37730	13728	23822	
23841	3099	18929	
55853	13388	67104	
93188	42308	10096	
10676	58028	88495	
15464	102312	64436	
1093	74569	64661	
21059	48021	65574	
11748	65463	26945	
82815	95146	21678	
53961	69753	53021	
16597	27218	10766	
61586	4909	27690	
59505	11760	25546	
38332	32143	3696	
74921	56540	24657	
27876	5201	24527	
63425	101715	52986	
82141	104666	97724	
103078	35321	62298	
90217	63101	1293	
66686	54633	90196	
22478	58493	101566	
12852	83976	34324	
17885	43814	60976	
6370	39094	36043	
5897	89949	59741	
14949	57091	48576	
4454	58710	59293	
104898	38368	54963	
36635	36227	61944	
81988	50995	23797	
70699	48353	4149	
31588	20350	11626	
26564	41939	69970	
33501	82295	79896	
69078	103861	80887	
100316	99754	34732	
22550	96865	11963	
93690	77535	61528	
65004	44779	87400	
84575	58177	36830	
11127	47271	57803	
95353	41326	53636	
955	44938	88116	
103662	67365	69529	
38626	17669	65875	
73377	7682	66173	
3432	51575	46237	
49271	49959	94807	
57675	22270	35714	
35290	98643	93864	
52938	73368	12716	
56173	75185	18432	
82717	99816	103219	
9538	42823	79063	
18048	81556	48776	
71871	85537	20578	
9594	61033	97756	
41714	85320	71708	
2739	3682	102897	
78520	99190	67104	
709	107804	60553	
94854	94988	37829	
6016	39409	74150	
13782	26492	2749	
5995	27885	41678	
27587	96	47372	
46855	12989	83813	
30556	21042	25779	
62734	55847	3152	
79498	68718	42506	
45193	98359	65416	
43034	1935	75579	
107315	106785	80042	
3740	30091	20361	
7422	56257	104945	
75620	105128	73529	
109730	54566	16712	
2005	14767	41737	
56817	80765	70889	
100539	15065	50030	
55674	91026	82925	
38237	44534	108887	
32274	82816	25669	
66812	97316	99413	
57644	67101	8941	
46031	93563	99426	
70100	22570	100819	
91281	28464	84256	
44785	79600	20856	
9540	63611	31144	
88920	23163	102533	
4501	20066	3322	
91984	62890	94350	
18251	81089	84961	
3087	24153	11866	
78144	19524	7131	
63335	60951	68376	
14318	37222	66502	
86951	3546	34404	
14492	44541	98166	
20400	80026	26940	
10376	73391	32709	
16649	19253	59931	
99290	106356	22022	
69992	53005	81363	
64155	75509	34618	
96858	51866	23419	
40076	28360	2928	
24907	74305	49192	
79964	31904	105892	
2553	69150	1269	
92808	24361	61835	
9511	105320	76560	
10123	3437	13831	
7727	70467	15330	
15119	53315	16703	
54782	106780	53924	
34970	80277	6468	
23332	75362	58653	
58575	104545	75616	
101887	5785	24780	
15600	2898	26174	
70703	74513	25183	
53509	28918	103532	
62945	34346	76215	
66673	94953	28502	
97698	15808	90253	
5438	37844	18288	
68032	97973	1046	
32991	22285	71663	
47602	88903	103021	
9347	40725	6553	
27448	50779	21840	
55289	15288	49835	
51033	94582	18457	
27148	64222	5412	
103532	88468	56873	
30744	99739	90324	
31391	35199	62519	
86142	96467	21163	
19212	75552	41144	
28700	30119	70993	
9075	12247	59134	
87271	59598	32341	
35965	16547	5049	
746	6225	33994	
73596	30255	101213	
62592	23751	40015	
3834	78371	109706	
67052	15548	25969	
56283	60607	84791	
12550	5010	83024	
61544	81258	66972	
23718	511	70999	
53779	10000	54028	
40795	102271	94615	
64276	5878	72640	
106352	33624	65392	
68584	100585	32356	
5956	53554	92242	
103273	89672	76209	
79199	9133	30107	
25038	79758	95275	
84619	2292	6660	
30958	79494	95333	
44589	86758	54585	
29834	48013	72953	
44147	53576	108728	
30128	90587	13054	
20299	87394	82426	
88283	40085	16991	
13116	28901	18578	
98686	5267	25985	
55530	7148	53363	
30080	22482	87273	
85640	66437	104171	
6338	106628	62632	
77403	10225	72483	
81698	191	24060	
86000	67734	17228	
38800	5991	12035	
15980	77129	72787	
20565	48685	77304	
15225	65338	97792	
63327	77410	46877	
17337	54854	36465	
68419	47659	69851	
12235	45087	104150	
34881	41245	31284	
74288	32774	15628	
41531	35917	34229	
911	96484	19956	
94592	99799	83852	
13372	11134	54436	
16403	84630	58956	
80676	892	81098	
85469	32297	107245	
6349	10530	33798	
109350	72364	101205	
29174	64175	74391	
9231	101417	69386	
19930	26011	97528	
21087	37808	109507	
69976	91268	84402	
99765	107945	10425	
34293	15220	800	
43650	6390	8888	
66757	83426	20190	
54199	35672	24403	
22689	92436	62353	
12082	87313	96161	
72666	52799	60369	
63844	31259	102913	
38063	75008	42375	
102575	100709	5352	
39881	96376	91258	
92994	71858	26225	
104266	69719	82801	
18397	58995	70183	
48862	24393	26986	
4094	65380	63742	
96760	75311	62457	
86937	59845	103724	
2267	18071	10175	
71672	65288	60298	
723	37562	33769	
51336	61589	37997	
102835	31765	84566	
83470	51492	88557	
633	53170	14560	
102062	20169	43409	
86124	66307	64108	
106125	33948	69979	
103092	5923	89191	
12168	20996	56364	
27654	27056	76848	
50624	14556	29860	
24909	64616	1264	
56363	14951	14318	
63205	7130	21985	
75619	69306	66402	
108791	3757	102125	
48838	71840	22811	
52379	21943	37088	
96183	66371	25998	
33865	108679	61240	
50949	100641	92703	
32533	51570	62526	
96406	83706	65073	
79310	42291	23205	
66804	49221	77420	
108491	43948	57468	
32727	8820	96336	
36167	102603	38156	
58739	97947	49056	
57987	81098	71580	
98964	26264	78187	
83643	26616	100133	
69677	87372	23816	
86827	83023	83699	
12296	60251	52244	
51659	42378	55725	
105308	18899	105004	
86129	4511	12389	
67071	58320	67234	
14355	46866	2093	
8219	106560	44732	
3886	11313	75817	
5161	1377	95725	
99710	43900	41117	
87565	92081	17298	
95670	57111	94234	
83399	18412	79627	
107668	50738	93873	
108961	41688	67899	
15237	31521	1700	
91022	86944	14033	
106551	97687	81643	
82121	5339	38908	
15691	53522	91632	
12810	84507	53885	
82849	24344	24965	
25649	31621	57368	
59996	50204	19125	
73740	16297	10266	
67045	58885	83761	
82691	65536	95222	
97535	26719	1540	
101447	19251	74453	
53655	15317	470	
109985	10549	24839	
70361	71955	37207	
30092	1545	107748	
24146	48976	78593	
2308	88793	63822	
73997	50351	109919	
32230	94270	42525	
6991	66926	47385	
39372	24128	72906	
72506	82944	101401	
10919	70525	4130	
14023	87258	10083	
34728	4068	33000	
96274	24436	52735	
52999	78852	46779	
81103	105203	105003	
52573	30681	44116	
3598	50238	31778	
91956	36515	13911	
42163	2732	63786	
76186	79009	12682	
21434	97437	11700	
52033	27910	93378	
32582	36250	102348	
29639	23146	35161	
35082	79257	19782	
10410	93949	14884	
104254	49642	103671	
88405	13294	86994	
22252	16320	109300	
82750	4890	95325	
64440	58204	52866	
104029	6665	51328	
106215	83275	16198	
84117	51106	20254	
39541	64989	51247	
7739	45747	64297	
63416	56855	24313	
55588	19036	86137	
69303	35625	84604	
15166	59072	60982	
64946	105335	38353	
97160	90894	81501	
80815	39717	83150	
96324	77548	94953	
84745	28029	80758	
87336	101112	56069	
32044	66579	95745	
571	91118	11461	
71426	56815	68096	
102797	104263	101558	
70954	98694	15736	
12682	27151	69425	
34305	478	83672	
45396	7295	61055	
4429	46124	5956	
109846	3551	57214	
97208	8987	78309	
47724	103363	61504	
106947	105035	19673	
95165	49824	68368	
37515	36375	95475	
4654	7915	40023	
18331	83232	100518	
53081	92001	37198	
94770	103180	29137	
30416	26485	60099	
52514	64065	65712	
107844	108933	101568	
97261	60067	93688	
69596	2242	20188	
26176	32010	98415	
70220	36155	64879	
45977	66070	28992	
87631	90287	8765	
108621	59081	100285	
8973	78395	63484	
82490	90916	88780	
1927	101906	32320	
95969	21611	26126	
93221	27368	74270	
11118	5371	17763	
9631	39704	67330	
80004	60145	2890	
13747	100	78775	
60492	22997	82307	
11114	91265	76217	
102105	65978	85548	
84754	89899	85278	
94160	63460	21097	
10793	87023	9320	
42357	59308	77348	
16130	15388	80478	
9546	94475	51134	
72308	25058	43929	
68716	32984	99511	
104017	54353	85662	
42018	89838	65226	
37360	44297	57880	
32994	73366	59822	
65387	82694	98911	
62776	24567	32698	
17670	103349	24829	
94403	22305	64193	
104888	49965	28446	
14082	48664	16973	
51807	19649	4880	
90874	2733	49833	
74242	109211	69751	
105307	41042	39174	
64469	20110	44802	
35990	36572	5074	
85006	25681	24710	
1870	35303	9325	
20802	81819	71850	
44580	23147	82250	
37355	29716	5426	
48044	39963	73387	
62644	17391	8581	
24869	55418	156	
27266	25786	90124	
66523	47190	99812	
71660	69215	97930	
14106	10836	31296	
12769	106438	22015	
63474	55093	81445	
93649	9335	97519	
72730	64486	61198	
77717	65215	1928	
48710	78269	85097	
15299	74224	12758	
71457	107339	81738	
108326	51	41326	
8206	83220	73015	
88960	25206	68271	
58268	38981	62216	
96345	3942	107303	
10757	101947	97123	
24519	24379	98835	
49627	80638	44650	
1227	75398	21054	
35395	101879	10215	
36714	5915	58907	
106710	62654	64	
58886	98620	40492	
109443	21983	72679	
11331	71867	77101	
47393	22411	13496	
87819	73233	56810	
105218	34779	38639	
11439	19425	37729	
31358	105536	35825	
34411	58174	96070	
99738	87507	67	
61479	42358	44424	
105898	70876	42324	
3032	3161	35744	
5163	76119	9572	
65383	108859	11150	
15435	42456	22352	
76435	101889	53561	
41248	6128	39127	
62517	106788	90403	
89399	76909	44147	
66114	38093	106056	
25321	107448	9231	
5376	79886	4763	
38931	96829	68484	
108026	103248	53300	
63597	9298	40825	
77319	17379	6972	
75527	43439	26625	
13819	44722	32549	
66185	34258	50836	
105149	16001	65391	
18025	59647	52135	
8024	6259	59331	
101153	18937	23193	
93281	72231	43983	
26098	57612	95883	
39793	95182	46458	
83038	29226	72339	
62160	64054	41217	
105062	11304	73226	
41698	266	99715	
43984	71835	55090	
950	43488	85277	
107956	68245	53461	
38354	77085	43757	
53166	72571	25482	
64392	59213	1706	
63081	10866	86380	
72046	19768	31096	
53204	68634	20602	
63593	62673	29995	
36966	13950	13298	
84069	51279	100740	
71273	109096	94207	
52251	25217	66477	
71308	34458	35151	
10099	52748	40268	
47936	80960	104373	
97003	63538	108006	
58605	82151	82080	
61349	720	102867	
100101	85302	19264	
23789	45922	57051	
67191	12024	72538	
23809	3496	46648	
18490	38415	106611	
59593	29686	79182	
54087	49164	40159	
76004	12977	84926	
64992	79998	107395	
83591	88520	39370	
103136	74396	45154	
54974	98708	91730	
4047	46633	102177	
28240	84742	80500	
60164	54623	6146	
91173	53	43073	
61081	54496	74573	
39340	102649	107618	
59690	1854	18155	
38336	28541	21854	
57768	18731	92200	
31734	87360	12270	
12963	85586	82400	
33935	25878	18919	
30741	80731	21507	
84855	11589	12650	
93939	75469	52365	
58420	30860	32387	
5028	97566	33650	
2151	75916	38468	
87405	94395	91733	
76038	92170	56076	
80610	91884	101757	
50827	55674	76074	
3253	93869	12363	
93790	104701	66251	
97198	80314	105902	
41671	28341	41496	
95890	56012	29473	
34703	50579	90144	
70465	23729	89922	
35385	70388	65838	
41348	10872	10768	
71833	78150	1351	
46539	15412	51362	
82854	28826	23114	
33526	96425	74921	
105200	12044	63177	
34859	80632	36783	
71270	92159	22613	
85049	77122	34057	
30005	55068	54322	
86584	39659	33402	
749	8067	38294	
87352	93314	16164	
86446	52667	53826	
100265	59071	34464	
20399	60560	22444	
50415	17235	47808	
15975	35220	38476	
89939	23535	3484	
42789	33345	13496	
95642	76391	7574	
68221	10598	105406	
10638	102954	55065	
26052	37354	38410	
63395	14450	98173	
69400	55426	7384	
73351	75266	39112	
41601	48908	98988	
37976	11336	25	
16763	15462	90163	
80766	57600	40263	
101165	68691	74641	
83928	69631	69259	
16085	1978	101146	
21195	48522	52403	
40656	103000	58399	
53371	107031	20699	
50381	92618	24922	
8399	28662	46072	
108636	96140	83360	
46152	103032	55450	
67922	65681	96335	
12884	7880	9433	
20044	16373	67958	
37952	43161	673	
99992	86487	94139	
6264	17116	73415	
102958	101433	37507	
30168	12785	29680	
87017	99725	27395	
64377	79916	8202	
104713	72444	106557	
33707	38225	30206	
109265	107103	35167	
65324	19864	51328	
103361	78051	80017	
21532	49072	45567	
41389	7054	87841	
50705	106411	15065	
63787	101787	96691	
78368	94851	87035	
72366	41540	67123	
56515	94898	15050	
12217	43569	21260	
6248	13547	8000	
9725	101065	80041	
47096	12634	82187	
65463	72026	48081	
73561	43094	102167	
83848	57305	100215	
89454	83018	69795	
39507	498	16490	
45249	20553	11938	
93957	52050	100358	
81746	91235	52909	
80000	98648	109993	
58147	40975	105187	
64639	7693	81944	
100660	45673	7829	
102696	26337	3236	
99001	101135	95999	
43784	102868	87853	
44563	86136	85283	
76704	78048	42577	
89249	19768	83813	
44010	82417	86593	
58187	29620	69496	
10069	54607	47803	
37080	86143	57195	
52792	103786	26763	
37328	31923	5270	
83545	87474	90742	
89282	108865	9472	
13533	32421	32784	
27694	68778	18247	
59264	22305	26357	
94599	100310	22598	
90208	23544	7988	
86111	53848	105545	
105615	95115	19927	
32752	13787	41153	
9543	17522	1730	
21369	673	17889	
71251	73383	108051	
38498	77079	102229	
32928	99354	24655	
62139	101618	96213	
95706	109982	98427	
6339	42323	36546	
82808	6448	21878	
35805	100710	32382	
14259	76186	68239	
17104	13179	102007	
53213	42629	77959	
27852	87279	84800	
47737	94967	28825	
89888	75914	45528	
13509	1	44818	
8822	108584	76286	
51686	35341	4016	
106896	103579	6181	
22553	109240	55016	
91247	77765	44106	
95743	32589	104211	
54978	57521	98180	
19952	105545	61450	
28535	87660	47779	
53068	40707	10812	
33105	71204	78876	
60192	57715	26099	
53598	7984	35415	
2644	68658	6815	
16758	48539	12277	
107683	57655	75254	
51309	100470	35821	
55798	46873	85451	
34608	60543	43874	
36576	841	4479	
46285	87612	26186	
46048	50919	66760	
74917	36078	48329	
68951	75162	91745	
108832	74935	54435	
100281	68881	37036	
76729	74361	71521	
62361	4125	28837	
51390	87845	52598	
94819	97685	70157	
28262	45926	51918	
58873	41104	59774	
68218	40755	12955	
52752	98248	63583	
76051	15800	62724	
67793	18898	79315	
47514	11949	108243	
46465	38112	40376	
1720	18380	76060	
27074	93364	86034	
28684	58836	99122	
19226	60351	81609	
54657	77639	98402	
60761	21552	66906	
75211	50945	14050	
93777	56524	82782	
36686	34846	1652	
61623	4823	31587	
46856	74843	101618	
29753	41113	7247	
29609	73392	105282	
102970	38859	55409	
81121	28636	63917	
61887	50703	19400	
