45360	3987	40200	
9455	61415	79660	
100953	90049	57977	
57213	41374	15007	
87127	75576	89767	
85324	101375	88889	
28106	78790	41806	
50349	3356	22136	
10726	61106	67031	
66955	10331	52250	
3552	14571	78784	
7885	42287	57432	
28754	3616	101901	
87843	19323	35711	
31446	90678	48132	
96861	46061	73584	
6569	20962	73634	
694	101912	41119	
70261	50316	81905	
42241	29172	24558	
22487	109476	77468	
86782	58423	84743	
18076	4294	10758	
34063	54307	59289	
39590	89144	3078	
1927	47669	32181	
35487	8287	13235	
84584	82308	3567	
67822	78547	85526	
43547	85778	68344	
78123	83346	7169	
101787	25879	58470	
6413	30969	42189	
57184	11915	38621	
31337	93768	20280	
26650	10166	24368	
26152	101543	68202	
97052	10847	96312	
65228	7665	11992	
18086	39110	86585	
35202	71322	77877	
38672	104811	71563	
28541	3391	26501	
15169	76122	95427	
52741	109333	22257	
86872	30874	17351	
94340	32583	19578	
96379	52245	43801	
49816	80434	54706	
20631	52978	87120	
53774	72992	38695	
80799	97905	63494	
50838	79456	78997	
89425	14249	92593	
69233	20816	108463	
51779	19867	19618	
96945	470	65871	
56463	35342	44628	
59277	54265	58693	
52020	45538	13696	
70119	16756	93523	
76932	6171	68498	
15126	53477	38926	
48244	59544	47695	
46144	56165	7156	
41621	103355	109920	
90060	10202	3908	
5915	58845	31973	
80837	8199	69240	
63446	47630	12843	
59287	42750	50529	
22037	68110	55897	
68924	9449	41530	
19143	7680	77937	
13325	41082	76810	
58599	44982	71578	
66485	72322	102288	
48530	96446	67068	
23616	87752	75135	
24827	77751	98154	
12134	25135	84679	
3846	79749	14183	
68051	4309	63203	
89776	35039	31734	
105392	13034	18086	
24083	20165	21561	
98506	108306	43466	
99109	92389	71466	
28161	51134	96303	
25840	72895	99313	
26105	82349	15691	
89535	30645	79709	
73215	3936	46937	
85623	82364	47571	
53512	21508	58250	
54032	90752	93614	
68908	55885	25075	
40758	21730	1817	
85890	51624	88824	
15524	63025	61340	
89148	70382	63724	
89693	41804	82828	
102844	101486	84708	
28051	47746	94122	
21272	63627	46982	
7506	17062	82097	
101727	15490	24311	
24279	10987	41153	
102130	20747	98621	
108743	62974	98165	
107305	76225	87514	
12767	79465	71742	
90052	103079	85702	
59846	13321	93203	
4067	67692	102848	
41293	43743	50011	
13098	80586	41228	
75289	62629	60476	
23331	22485	5839	
47858	72370	99462	
15026	67162	105364	
54723	107824	91015	
22843	91489	79244	
72366	44364	44759	
36626	61609	97511	
32461	88357	81294	
65745	38195	62404	
92858	52400	45342	
37831	34002	14173	
31020	24653	39146	
92264	18469	99577	
17144	33557	87864	
101062	45574	63064	
104216	66049	92930	
96200	16276	95594	
26586	98974	73661	
69407	83733	29253	
8473	101926	83205	
23960	38012	90714	
72948	61865	93339	
85060	40423	97876	
101766	62011	28584	
35767	4099	97264	
58033	33435	16468	
88515	41189	32875	
73116	68865	13503	
21570	106206	7094	
67115	20198	91001	
77559	39124	109141	
52651	72502	5507	
184	79323	79244	
62453	57842	91779	
40962	68714	106838	
54268	5388	71961	
86995	61441	29171	
91490	104765	72629	
75309	15148	20136	
68497	39546	53916	
65363	98902	17454	
49991	8719	240	
40438	86398	10699	
56441	80489	78542	
99311	13629	67311	
98063	60887	55090	
102352	27668	40320	
60927	32789	87510	
41709	74407	64880	
19565	36631	86519	
69565	74045	18849	
53056	85194	14621	
90745	8155	29363	
61631	53403	37326	
6197	84561	91183	
33945	41781	42415	
48579	35117	95401	
26324	15338	4899	
7659	101605	103923	
14063	99316	90962	
2081	40242	41608	
17792	100353	66098	
57465	19338	45748	
10398	104606	79263	
14481	104648	80717	
35728	45082	30916	
8897	36872	99619	
100417	76026	51328	
16912	33316	17478	
27586	102377	52043	
78253	50312	47939	
88996	73841	66178	
66644	11751	99941	
99086	19961	43055	
98570	67602	63597	
74811	63077	25700	
4846	95186	84433	
78537	31516	100673	
1167	68632	98173	
61554	76798	64346	
2237	61450	93397	
73089	64339	16048	
97900	77794	84079	
106453	16267	33248	
51280	42516	26090	
68359	1698	102568	
5752	65281	82052	
29156	62200	99384	
3191	41907	56453	
13539	75437	14054	
89009	63348	114	
58764	80647	41825	
42630	53016	58166	
86557	23161	78617	
9973	30630	65698	
1235	10868	94875	
743	68604	86181	
68267	60268	4849	
13973	38824	33605	
96693	86934	98267	
89674	19625	54538	
7521	11670	24710	
84542	84290	1019	
96279	77856	85234	
50055	99924	5167	
81249	77291	41018	
49886	43069	18717	
75174	59204	85879	
58492	81232	3027	
38787	13243	99812	
104850	109737	85709	
73611	10777	34280	
39739	74696	55337	
28074	48596	55711	
96547	45266	60848	
48259	100291	20581	
1617	39192	4043	
43182	96233	1041	
19084	55562	51081	
76246	27706	51561	
50261	26595	77008	
39024	99635	74286	
90309	70102	94974	
21981	16388	43986	
3404	6002	33631	
51952	65268	42689	
41730	76701	68150	
37289	4557	40922	
18722	42461	94569	
92288	76067	98483	
79218	2605	83371	
965	103941	24028	
38539	32006	27575	
55027	73279	90686	
98895	59062	26773	
68566	79713	83208	
98712	63039	67912	
92562	59341	5516	
32367	65260	97353	
65488	108109	67497	
48829	10850	95227	
77807	30335	27869	
658	104483	28582	
1348	109782	67491	
80450	62418	86073	
68797	45861	109216	
77037	18878	67234	
15328	90410	92708	
39905	81766	73160	
82308	109211	5191	
76794	39512	36936	
102089	90615	59456	
16067	22602	47926	
16985	10807	17020	
103797	84140	82857	
31789	81878	66941	
105393	2805	64407	
80531	75718	84345	
21564	101159	59236	
35757	91035	72406	
74743	2532	30609	
41945	86078	106571	
57284	6955	72624	
31604	75987	103667	
80483	54281	48639	
35769	109731	25099	
51352	94860	98682	
104915	39229	51351	
16686	2099	11552	
21468	28677	95310	
4245	104529	100067	
5824	64184	74180	
4356	54171	12381	
20459	96213	55824	
60380	86220	94422	
39122	97382	94936	
48506	19940	20843	
64611	72852	18416	
51242	79795	4177	
15761	90653	1792	
73490	46837	33868	
56161	81472	69489	
106924	43759	15883	
8898	18823	45867	
103070	43230	92873	
47488	39193	71780	
30511	51241	10596	
11297	101682	10606	
26095	98692	93436	
41196	81167	44250	
692	46798	15963	
27490	19539	93850	
51408	99845	68788	
59598	52837	85187	
3303	11778	48457	
66683	13589	84538	
73511	35911	10381	
109515	54379	107154	
10541	80759	38543	
8183	10012	107767	
13791	84855	7924	
53828	43403	37014	
84046	4097	1562	
83347	64182	54313	
55450	62979	99613	
36112	34934	63144	
83596	14841	86001	
28067	37254	95012	
62703	64003	73063	
40595	18216	43673	
29123	84825	22213	
42984	98760	33838	
5494	70521	92433	
28507	72233	63055	
30214	97578	31600	
51501	62138	93604	
19222	3264	78170	
51451	103038	61736	
15875	81207	109812	
87217	9360	75563	
61093	44301	21536	
75363	5130	80479	
74070	94749	54254	
76471	62138	49825	
21249	20037	19805	
96798	65046	60460	
25290	17266	83191	
1316	42631	48309	
71768	20428	56587	
53683	80377	66314	
5322	83716	9156	
103856	99627	42282	
103399	67917	29242	
30902	10332	36813	
74922	40728	33219	
63010	52817	1441	
56065	75368	47302	
81025	26105	86860	
90899	80393	98850	
4763	57594	296	
69473	4163	30055	
85132	94484	57430	
5281	66896	7206	
22040	39967	49906	
41889	66627	41076	
107218	28032	77050	
99976	8006	62880	
68746	58949	63130	
56467	68508	56683	
87605	78576	4647	
47760	17224	61370	
9634	87208	73055	
75339	7799	87420	
88634	23421	52547	
21626	98133	22773	
96154	83769	15666	
63309	57256	96039	
24825	108365	47186	
76690	52726	81733	
40827	29535	44992	
93177	89602	77098	
87322	25928	51721	
101242	44242	20155	
55424	80128	53143	
20416	8956	2472	
37663	21764	61468	
23624	57114	24737	
68371	79853	12684	
25574	96129	13783	
35310	98692	3534	
13857	28210	22491	
36436	34768	37628	
3235	84953	2167	
87328	4142	57336	
57410	4106	65793	
27810	90659	79713	
38103	29114	25048	
16158	20919	99682	
28248	94951	49283	
19811	93369	21022	
26066	8252	85370	
99736	49609	9094	
67120	30373	27368	
91251	25631	10641	
56944	40483	73678	
38086	72018	59987	
36635	43251	94370	
88626	44157	22075	
29217	87534	78696	
60119	92527	209	
35089	6670	101998	
96932	109837	16973	
102553	29494	54882	
35907	103819	50054	
36515	94429	43911	
17445	44128	79316	
96052	100702	19200	
17814	103858	78707	
95997	56079	56411	
84550	75785	105012	
29892	32785	16543	
75147	22434	97763	
96245	73114	74218	
63800	25309	30027	
60337	103779	7562	
86585	39938	8826	
108351	20651	2110	
99363	102137	22045	
83382	50737	103775	
14322	80903	54524	
95645	53789	29314	
77984	14184	60443	
96874	6899	51329	
6600	55664	91099	
94640	75540	3709	
61209	51869	7666	
38523	87186	50186	
10733	6993	66111	
7392	21350	7033	
102522	77733	18761	
102335	33737	6663	
32542	71480	98263	
44168	95627	51484	
77277	25845	70070	
107202	8416	6197	
103767	45463	9940	
88219	100588	17211	
11199	65623	37591	
13080	69368	78719	
7106	28767	109262	
19733	102003	72817	
79860	67526	57898	
66215	42426	50255	
80327	52398	108087	
22552	83154	9586	
17472	3910	192	
79255	92100	76974	
52472	3861	13311	
64969	23587	56473	
10095	54452	65380	
71905	76370	19181	
80194	105403	64753	
65043	85843	101444	
4551	18388	56260	
46147	82030	53570	
75293	37680	74950	
21677	84327	103186	
49944	43240	21655	
105874	97315	81298	
105432	66593	67236	
45871	58068	77973	
31553	21573	88671	
96462	96258	87987	
94576	83575	103228	
42699	38460	21769	
45228	42081	91056	
54025	64972	93515	
28363	73025	26373	
103064	37959	2379	
45937	25885	33442	
75418	71291	74954	
52301	79459	48950	
50332	80208	30569	
3590	82347	92647	
14119	22511	35667	
88238	86581	17561	
48753	3812	67054	
10861	14435	100303	
109128	9886	94930	
109340	95010	33974	
34171	105649	49916	
68796	56936	4417	
29392	49119	60414	
21978	64958	19186	
105664	58495	16533	
31476	55008	68381	
906	71861	57709	
25922	6284	9785	
61813	70284	99561	
47545	50538	81945	
58743	22752	599	
93180	51435	42253	
15843	74814	79281	
59200	76497	3699	
26345	18932	55337	
519	90190	28358	
28943	107799	50212	
99347	71757	90988	
45776	64738	833	
80617	63139	33254	
9160	75759	98025	
107342	108508	92141	
1575	60803	59456	
100773	18922	29226	
58767	95932	66252	
29266	1159	84262	
8435	24026	13646	
85930	72013	109270	
92652	82298	55291	
92241	66627	29412	
100669	101484	1260	
26086	78100	44620	
67698	48322	22767	
80802	52135	69975	
5704	23101	73849	
107236	60020	38106	
98840	85575	66288	
62792	42075	57273	
99698	85345	9982	
66109	61830	10960	
87788	25968	10695	
12181	29966	44407	
17744	100211	95242	
23340	6880	76568	
67993	103686	49624	
106375	64545	59975	
52567	85674	73691	
42842	98041	9803	
79190	11035	101613	
53359	93813	61298	
21333	64271	54323	
34702	57558	40181	
35547	80800	61711	
93362	79263	55959	
105875	30869	54982	
45744	107920	51016	
37526	41612	38533	
96340	92972	44079	
69611	1964	109342	
763	62015	73756	
101119	94535	28516	
77880	32727	62023	
73291	54465	11718	
3273	59998	41091	
102481	23054	86758	
21550	39821	80578	
50940	13391	1498	
32442	101100	68843	
31574	57194	74982	
15015	59187	66865	
34815	102935	31282	
99521	105796	70721	
101710	78686	54190	
79622	11363	13073	
96268	73922	83403	
65102	29905	19831	
15379	97481	53584	
90249	57973	61330	
61229	99968	22506	
13378	40176	40004	
67593	30535	51731	
90660	26582	22718	
23487	68593	65060	
54068	1876	52577	
55759	13549	40030	
52160	46371	35828	
90560	106132	107514	
15132	62034	78637	
95940	46052	66460	
95567	80011	102103	
108801	11729	1605	
92722	62623	47764	
96109	61505	5041	
13913	107749	56760	
17677	27739	72504	
54304	102599	61754	
37004	56972	84771	
62176	4099	103319	
28472	88017	19632	
80940	24864	32212	
15856	77547	50904	
43184	99555	57557	
80301	70963	15674	
11425	78556	74588	
39451	40021	30175	
23824	71671	80271	
40333	8025	23638	
13677	21198	23067	
68578	101428	10809	
7800	83363	80166	
56867	44331	63809	
7229	32226	15060	
15526	29923	27068	
87633	103471	37182	
32257	42984	73599	
25577	81297	40464	
50496	79117	61500	
22272	108759	23264	
49541	26351	1794	
4740	80338	91355	
65457	85407	17858	
48645	81567	22666	
98155	88665	18619	
3267	48607	93179	
52071	30430	58746	
21565	65756	65528	
104843	3357	11896	
59211	21116	25419	
18661	2670	10816	
31817	83975	57524	
106697	83195	92450	
13685	79603	77837	
83926	101577	21712	
90644	25016	13920	
84592	49228	64574	
19807	4780	91921	
21702	47430	63	
48708	76973	3155	
89471	82310	66587	
85876	6347	46837	
91753	29810	65404	
6602	33387	83912	
88247	3435	64878	
53908	98233	6065	
8816	74323	99785	
63927	65272	3418	
17049	25777	59318	
60659	47434	109094	
109125	97202	80735	
25468	33405	101027	
106511	11349	52451	
9219	72493	107334	
47943	36792	99793	
69435	73692	89885	
62378	74085	26860	
75220	97223	79978	
7882	11928	8785	
98045	22762	29555	
29077	75193	6896	
39120	78508	23687	
102595	20363	18905	
100287	42942	63236	
77039	88634	87859	
59282	40541	78806	
38204	27764	66854	
14323	92543	72930	
85153	3531	18173	
2723	36458	67167	
24264	1080	9603	
82876	67519	28341	
67339	92028	61863	
99720	78072	33111	
6226	28276	14427	
96384	62842	82866	
44242	107447	90177	
7275	50736	90401	
24712	89865	78942	
43178	26781	84896	
83760	80705	24061	
63892	53666	41380	
96979	55883	58705	
39395	101726	107295	
94710	30740	56257	
88255	15693	50786	
66948	18100	372	
66712	81356	99854	
17605	94568	16436	
91555	9979	76438	
49507	88858	71030	
60140	92288	75058	
98557	65456	82810	
6908	108842	20931	
27516	47255	97942	
14710	25075	11102	
16677	90040	31966	
98817	37903	55836	
95731	101982	27960	
29910	109243	83517	
53920	79810	75181	
48757	3542	95312	
10840	30094	102600	
107328	103418	12292	
81302	71223	109982	
94388	5173	36827	
27122	48662	31871	
102806	90776	90295	
45328	10001	35763	
73114	23377	75309	
97883	7777	47046	
88450	32360	46483	
109012	13249	78940	
33768	9598	97654	
72065	44040	8575	
99105	71616	78337	
98980	66414	44048	
1223	77076	21984	
25110	91676	41644	
108725	72020	45147	
85569	88946	99986	
32935	16966	34422	
11968	89259	7932	
73535	52784	84430	
86787	47909	82626	
3600	64632	45263	
70543	58435	56475	
23218	88580	2174	
96843	58784	17413	
92986	11641	53608	
48840	68140	7798	
32694	107593	98429	
102707	14545	80105	
69023	57388	31924	
84195	84754	101590	
58535	71093	53042	
91965	76444	73239	
81986	43061	58182	
1233	17912	36205	
60067	16364	17979	
72737	24410	44433	
39665	75802	95827	
57754	33987	93101	
65687	85001	103507	
96362	97607	5251	
71947	4770	95861	
66831	81974	74886	
62284	95437	91868	
14747	52030	41491	
21992	12442	71128	
66082	56216	49108	
48643	106232	90897	
53282	55946	11983	
44972	66234	61619	
76371	100848	103566	
35981	56112	13869	
9950	16004	27097	
55133	84083	20181	
49308	91794	38598	
96876	42357	47003	
21168	93124	18361	
63893	55135	87694	
46473	58989	84628	
15800	47483	40725	
33621	91759	3185	
11834	22647	103991	
8078	81638	98437	
18101	3989	286	
103200	44266	89885	
86063	34240	63100	
48338	103296	27545	
106306	14549	20484	
66697	61339	58723	
42542	106957	70412	
56354	103345	25635	
25288	6179	90987	
70158	63494	39454	
26438	86595	99266	
102435	95840	13753	
73250	74891	71419	
78380	56404	108571	
50289	91910	37259	
78179	10170	74254	
78963	72211	71518	
52971	18485	46858	
58802	29732	65959	
72429	16431	84053	
77755	10113	33809	
87872	35271	48453	
39149	997	28606	
61527	88159	14224	
62416	73931	18757	
92703	9254	4680	
53647	18955	9674	
107160	55077	75078	
109729	86017	75995	
38441	75761	3904	
58178	41930	23855	
103481	59512	73716	
33563	108728	37550	
7323	61899	34362	
109268	94077	80867	
106757	38931	3364	
85202	69993	73286	
6108	89406	96614	
27392	72364	49617	
77036	36821	107385	
55478	11412	87702	
53868	27072	52974	
57414	99297	108189	
60409	33714	22694	
109817	71210	1714	
89074	12716	97700	
63109	17340	83290	
30101	6043	21216	
50395	18436	17162	
38131	45004	24982	
8938	71729	26323	
12356	104065	35375	
20419	51123	46591	
80645	37993	43815	
92773	45942	84185	
87513	105573	69788	
15834	11001	51254	
97875	69306	35491	
101560	100	48419	
15872	72613	45165	
5558	61304	51287	
9308	27943	7045	
34368	53530	5573	
48482	20154	72596	
11940	48099	38667	
25509	107785	104462	
89076	6576	69361	
18039	29430	22856	
53290	32882	5554	
25200	75953	85724	
4386	30972	19798	
23387	95651	42603	
108802	12767	88819	
37649	30179	88079	
1226	55928	63852	
40367	26171	41432	
81590	100251	11234	
55446	25156	8946	
35046	25381	62657	
88456	35406	9827	
89258	61585	43113	
63992	3234	52955	
106965	48864	97812	
71101	4634	15721	
62821	50170	35366	
63831	44005	66043	
90922	31204	95710	
90937	91531	107780	
17997	19863	42037	
85335	109066	34475	
56979	16744	38309	
108141	54019	5027	
44687	77880	92074	
7027	20562	68750	
77332	28936	53918	
80073	32965	1447	
1131	3601	85916	
37475	85431	44565	
6219	88459	52472	
54464	90756	65857	
88383	88673	23381	
76762	53838	108617	
41911	82960	15198	
77790	64461	51897	
2724	98149	34559	
50442	84392	24978	
69352	24366	92452	
34915	72315	102016	
53928	103021	46832	
86710	23882	85393	
58697	26327	51741	
43342	33423	66284	
13453	51808	6398	
29780	93077	84519	
71930	106130	99261	
5682	37964	625	
51747	27818	48557	
28920	64532	69483	
7261	87801	32151	
98317	79168	81507	
26775	14193	46983	
92727	9643	105511	
32663	4231	77236	
52823	38346	70098	
23184	2203	98333	
3091	52037	8120	
9844	2889	60260	
58563	103582	72487	
77018	23211	82693	
16200	93088	87216	
5892	33580	83944	
13614	82548	38175	
107539	33450	14239	
74920	1695	78519	
106582	29019	8718	
69414	99454	77163	
34930	19528	87156	
50592	105684	29648	
72274	79601	23220	
24714	89801	75598	
36634	102195	74222	
78668	69691	73747	
16306	96077	60071	
20078	101241	86300	
78943	66370	51547	
65667	22837	63805	
85769	67609	7467	
75887	92376	2954	
23677	6024	84009	
6836	5611	36910	
64809	23004	82095	
109660	35411	23244	
77549	42458	25860	
8201	47863	109045	
95287	93300	77376	
68782	16189	56232	
24950	107890	17599	
84838	81315	55970	
91093	3373	50503	
57207	109829	106874	
90744	30696	93474	
109425	2585	43662	
33298	73271	95774	
51735	66231	29989	
65710	100277	67348	
35224	77139	45582	
69532	86340	91101	
43891	9319	56037	
89910	59627	19214	
25860	41520	73883	
70757	53891	57387	
71252	49640	84677	
64147	6313	71150	
55469	51813	45803	
2634	24161	21218	
7219	92929	43962	
11740	44171	94038	
21979	103438	26249	
80016	101916	101161	
6393	108861	31602	
14232	65638	91024	
107772	6885	37925	
16309	15213	57844	
71567	77221	87809	
88525	33432	96166	
54173	10455	102000	
3738	47896	43248	
47254	46759	2464	
104969	23332	57415	
39610	68814	88411	
1605	52074	65844	
5288	93403	76714	
32735	59597	106347	
19090	39700	75068	
29254	15033	52180	
42301	83998	64722	
66483	66067	70932	
37137	70820	102406	
4949	19538	57688	
14373	55276	74576	
90102	25439	24595	
70625	26144	31542	
34723	60869	68623	
12364	32279	97745	
99790	38065	98260	
7526	101157	31661	
92401	10642	56579	
107721	49798	21664	
81230	36394	102044	
1197	68433	43579	
107332	32280	72611	
29220	82117	102744	
81438	103581	36797	
42545	22252	86424	
70710	54479	16405	
84565	36660	10215	
36584	53451	60857	
108746	10548	73295	
42557	91235	81466	
90230	103905	69010	
14630	10031	41746	
100249	56185	25931	
15693	17241	60875	
86552	18421	2665	
16065	15010	60273	
60432	34167	31371	
49177	101096	6589	
85880	105959	7957	
74634	9766	69575	
1487	84941	218	
41550	39839	49625	
55082	71938	60052	
56152	96060	16593	
4130	37009	59965	
96919	26989	40527	
71849	98045	66455	
86683	58310	23708	
36001	35383	87667	
97400	62492	11712	
32492	36592	86373	
106805	101183	23542	
40723	18256	73684	
4241	21035	37798	
5441	17120	95350	
22278	43210	33421	
40282	55356	13467	
12738	36456	51388	
24674	58443	17422	
21183	72535	28854	
32480	56244	52601	
60407	97038	83559	
98983	81448	94946	
55118	53367	13630	
34728	9408	68982	
90183	12474	103073	
24365	10943	52519	
73401	97756	86817	
34720	69666	71414	
79258	79039	13632	
99064	59674	42979	
24811	106231	60548	
86828	76103	76965	
67621	80448	50741	
97424	1361	46504	
21618	15079	64664	
84683	15149	52698	
53720	96612	17990	
81485	79484	33538	
4690	74328	71107	
72316	52219	58814	
28651	31855	97652	
63464	39163	31749	
37067	54046	90096	
19380	64647	13201	
3007	91168	51552	
82330	83790	60205	
76036	77246	27142	
94089	58482	73288	
71075	45039	64029	
35975	8987	94325	
82718	39469	91286	
30837	52721	25760	
17309	96613	100325	
99437	73520	12936	
105247	102028	79011	
21678	2028	12718	
105830	57025	12483	
53504	86100	14752	
48408	91495	102590	
81770	86845	24079	
5664	48443	29525	
107309	107663	97846	
99238	44731	90814	
43121	84649	60077	
60703	39883	80469	
16807	77114	83480	
103740	4532	27148	
57638	26669	103514	
44880	2946	13266	
51441	56168	92764	
76194	85369	49334	
61897	25835	87667	
100917	63887	105550	
82814	49314	55962	
31539	50354	46778	
44394	53693	66145	
21800	99682	85792	
61244	60188	73238	
39429	35924	103687	
45984	32039	5131	
106438	3693	11437	
39444	108153	18164	
13252	21817	80143	
2505	49211	106304	
101008	20019	99830	
54928	105283	70519	
27129	84380	88027	
11385	83398	58661	
69364	13257	44411	
55259	1728	4459	
78354	82263	101114	
28435	46199	47831	
43157	79501	107191	
1334	82417	71513	
81095	106473	47882	
34835	20734	46822	
76749	89041	98368	
55255	10437	50680	
4029	14923	55394	
52226	1880	63184	
17628	83074	64978	
67813	31128	55124	
62980	52610	50834	
5873	92703	17372	
33534	65706	73124	
7605	38	60277	
37744	80238	26929	
46673	51551	106473	
30421	96439	56498	
18815	98755	48127	
107242	6891	39393	
70892	28756	101073	
3286	67397	33983	
107983	78670	21297	
20488	29406	53628	
92014	46695	47588	
43567	21742	7490	
76586	93437	11455	
102911	10789	20733	
69335	74867	15537	
70727	53990	24900	
93904	17955	83247	
1971	57601	56510	
52605	72607	102067	
84267	70372	66506	
40298	82231	91573	
31309	91747	30223	
69312	65350	102345	
37748	103103	41376	
86520	7906	17292	
48847	6173	3024	
1473	53659	38523	
9241	49517	47806	
91666	6801	43176	
19462	66036	22887	
87828	92441	85544	
29011	75602	14022	
84155	39086	108501	
51752	78821	32481	
267	45300	69651	
102342	36301	101777	
74326	106811	46196	
7111	51176	15813	
92582	33247	17078	
4576	41180	99019	
57268	2529	15407	
39222	3124	17577	
45484	48071	67536	
34203	52286	35044	
75691	93325	43851	
103531	100743	83915	
43051	36534	15419	
3859	18871	9038	
44022	94687	82538	
62718	26958	21344	
100309	19215	97569	
63348	58047	24117	
62413	82148	100089	
8389	97467	4381	
70015	105825	64373	
35641	101210	25586	
72472	82834	27905	
39797	15856	102337	
83826	55842	45151	
83891	26029	30	
102264	61417	79594	
35553	80162	1789	
4504	92017	20953	
108144	28539	30529	
50478	100479	2384	
26260	88050	22196	
83613	68143	16987	
57817	82122	55885	
69424	19383	35798	
96924	54983	40189	
50632	28660	83224	
5611	20179	57608	
78286	95438	4212	
40677	106346	95430	
87243	62519	79363	
6611	10244	539	
73550	50687	46017	
75695	90197	82948	
94278	7862	100983	
39646	106592	82712	
85485	105083	63154	
87653	63220	80607	
5454	47626	43100	
41045	38973	58428	
69612	71055	12491	
101042	11071	31294	
64978	50175	66175	
85997	30545	80940	
19580	25960	68136	
68580	65545	32538	
96195	99337	93364	
88945	8117	39680	
33881	11711	49307	
73073	34438	68582	
21555	50591	108542	
58052	56695	47461	
43405	95203	84138	
66227	3345	19482	
87188	99480	66005	
25485	102938	109663	
9155	97861	51377	
34009	42263	67607	
24112	87740	91179	
88079	105456	58837	
69876	9494	29875	
78890	12392	64642	
62702	72954	11819	
15996	47028	50517	
64629	95581	35904	
61480	43857	66418	
46192	54804	10591	
3008	1704	45616	
104616	102334	92037	
45146	67678	5831	
65867	102303	69056	
104531	107742	95425	
50099	16830	23726	
39967	67319	70193	
58153	18532	60476	
37295	20922	54057	
66546	16027	71563	
48843	41484	52809	
93435	86529	30480	
8448	24110	35663	
107582	85709	10685	
73951	56658	59619	
41322	39091	29722	
15388	48320	89820	
103193	72018	96005	
42713	88181	6950	
50665	50970	12877	
108160	65473	7790	
103109	12447	55913	
79397	24884	45009	
15586	10482	9808	
108962	108746	66206	
9159	57983	41540	
618	57467	101849	
73538	68412	104902	
68690	6692	13901	
74467	58233	46951	
92361	27386	60148	
24203	87689	19094	
57724	8831	100989	
1973	92178	69738	
13650	10891	64079	
20585	37796	53379	
23786	62624	40237	
70930	92127	25212	
13963	71675	8643	
28352	22747	2678	
41683	13774	2904	
739	31764	30134	
87356	60809	16412	
50836	16277	74988	
13315	89828	41708	
109283	101147	62227	
58280	35586	5769	
53087	5595	94468	
11140	24505	50968	
13508	74358	62521	
70291	98088	60255	
74415	54641	62907	
52473	53249	67343	
57015	58518	49086	
60678	8253	78891	
78876	89093	51515	
107645	29	72449	
7381	25785	13476	
100798	2427	49969	
39586	103717	33108	
24305	51057	7796	
28534	55837	71884	
53446	2216	26304	
64606	93729	73160	
20305	72955	27457	
32904	7741	30574	
43414	48746	66698	
99100	45078	13855	
86766	109504	55982	
33845	17899	66096	
62477	7021	103273	
9859	55865	101235	
7003	63912	98757	
86140	38512	30643	
38059	63944	78547	
70322	93803	9574	
77373	16	12887	
73554	55692	83739	
46058	35166	53282	
109103	109991	67030	
37559	60440	102104	
108971	22708	57016	
105696	19362	54200	
42240	43295	18801	
109271	59703	29742	
93463	42001	42090	
84949	42961	70624	
40493	19437	28044	
109113	20447	74213	
17641	22242	37850	
1160	47104	33048	
23924	52185	71067	
51191	88312	43301	
30281	16765	68334	
79780	39073	14672	
40568	76396	10692	
41448	92296	1314	
107323	26682	5695	
50765	92911	107202	
21584	93049	72472	
29677	49715	63061	
33165	101488	9078	
91994	43130	105145	
101758	95512	81888	
20976	105803	87310	
106134	9721	22313	
50645	22925	75369	
85555	109418	31633	
87873	14050	86231	
41947	67036	56274	
59869	72003	51234	
5382	65968	22147	
56662	81154	44111	
94919	49763	9350	
52622	32689	79677	
68507	11058	91785	
7559	99414	98904	
62369	57089	107305	
64834	88182	36859	
40009	14991	91762	
86522	47242	24614	
14031	46693	56694	
35983	87670	85886	
49022	97605	103880	
37445	99293	93807	
22025	25795	66788	
19662	27965	93058	
53256	68499	100036	
81453	50558	105689	
68889	33705	57305	
5792	83370	80023	
23774	20908	39463	
42229	93993	63546	
4665	32923	87753	
29629	73375	37703	
45344	21079	58629	
7929	24777	24192	
41202	88312	76713	
105974	55131	55104	
85758	82082	68805	
72233	82388	114	
59656	18165	45382	
58761	27983	103077	
42050	106591	987	
31416	73237	109622	
45895	31330	52182	
68986	73399	36229	
59951	85652	12217	
48622	88309	69708	
36894	106494	71129	
31016	44402	58995	
18934	52053	65606	
50976	16783	50133	
55059	58562	45543	
46972	37487	93894	
17650	1872	14022	
68936	87787	22506	
8979	90348	89404	
61100	32860	14184	
12253	86811	31491	
35248	47843	79579	
10549	76716	1466	
93781	88767	86935	
40653	983	57697	
1158	85058	51016	
11291	21266	40147	
20470	80644	2869	
18087	73918	59865	
65485	19951	3496	
97618	16752	61980	
109004	43664	28445	
66773	19523	25562	
87478	25840	50632	
22928	41773	19712	
102143	7055	55022	
71035	40590	27919	
41128	54227	27587	
13293	31189	61013	
61467	18533	72468	
101194	4871	36415	
76309	56709	77236	
83972	31685	35877	
100727	24265	82015	
76866	38885	81203	
11201	95521	16366	
109109	91821	95321	
37610	15016	90407	
47811	68834	92204	
25362	109461	38874	
24865	233	91864	
99701	49529	109915	
67390	72448	11098	
17519	87367	21897	
33489	28472	99375	
44861	78894	98028	
16980	38742	27008	
2151	57798	9051	
75225	30289	43165	
61451	31727	60308	
37299	26624	39227	
104964	90799	47990	
9317	76836	60447	
88378	46587	15620	
22754	97965	27070	
